signal_date,code,name,rank,push_level,emotion_score,observed_days,tail_next_open_pct,tail_next_close_pct,tail_next_max_gain_pct,latest_return_pct,best_return_available,return_3d_pct,return_5d_pct,open_buy_return_3d_pct,open_buy_return_5d_pct,return_10d_pct,max_gain_3d_pct,max_gain_5d_pct,max_gain_10d_pct,reasons,risks,strategy_version
2026-06-01,603459,红板科技,73,不推送,0.0,35,0.0,5.9,9.05,-16.03,17.22,16.67,-1.66,16.67,-1.66,-11.77,17.22,17.22,17.22,站上20日线且不过热；持续霸榜；v4筹码集中加分；v4龙虎榜提示关注,当日转弱；收盘承接偏弱；近5日趋势未确认；热度可能进入后段；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-05-06,000063,中兴通讯,87,不推送,0.0,63,12.54,13.41,13.53,0.2,17.2,14.02,13.21,1.32,0.6,8.4,15.13,15.13,17.2,温和放量；v4筹码集中加分；v4主力资金强净流入,近5日趋势未确认；上影线偏长；强势市里个股相对走弱；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱,v4
2026-05-26,603601,再升科技,19,不推送,79.95,39,-1.4,6.53,9.57,-59.89,17.19,5.48,-14.6,6.97,-13.39,-27.85,17.19,17.19,17.19,人气Top20；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；震荡市里保持相对强势；震荡市里承接未失控；v4多头排列技术加分；v4筹码集中加分；v4主力资金净流入,v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,v4
2026-06-30,000703,恒逸石化,81,不推送,0.0,14,0.22,7.89,9.51,11.35,17.17,7.3,3.91,7.06,3.68,7.15,15.25,17.17,17.17,温和放量；站上20日线且不过热；v4筹码集中加分；v4龙虎榜提示关注,当日转弱；收盘承接偏弱；近5日趋势未确认；人气排名明显回落；强势市里个股相对走弱；v4跌破短均线；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-07-27,000021,深科技,19,不推送,41.4,6,14.0,8.41,17.16,0.14,17.16,-0.19,-5.43,-12.45,-17.04,,17.16,17.16,,人气Top20；当日上涨；收盘承接较强；持续霸榜；市场强势且个股相对强势；v4筹码集中加分；v4主力资金净流入,仍在20日线下方；热度可能进入后段；v4获利盘结构偏弱,v4
2026-06-18,002971,和远气体,90,观察池,38.4,22,6.85,8.02,8.72,-43.99,17.15,5.82,-1.9,-0.96,-8.19,6.25,12.39,12.39,17.15,当日涨停附近；收在日内高位；近5日强势延续；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入,短线涨幅偏高；远离20日线过多；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；涨停封板不可买,v4
2026-06-10,600487,亨通光电,4,不推送,0.0,34,-1.67,-4.2,1.05,-53.33,17.15,-7.13,3.86,-5.55,5.63,15.12,1.05,4.25,17.15,人气Top10；温和放量；近5日趋势升温；持续霸榜；v4多头排列技术加分；v4筹码集中加分,收盘承接偏弱；偏离20日线较大；热度可能进入后段；上影线偏长；弱市先收缩执行；弱市里的长连榜样本优先降权；v4乖离率过大；v4远离短中期均线；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱；v4主力资金净流出；v4拉升但资金未跟随,v4
2026-07-21,600667,太极实业,22,不推送,0.0,1,9.56,10.02,17.14,10.02,17.14,,,,,,,,,人气Top50；温和放量；持续霸榜；人气排名明显上升；v4筹码集中加分；v4主力资金净流入；v4龙虎榜提示关注,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱,v4
2026-07-21,300604,长川科技,27,不推送,2.9,1,11.33,9.76,17.12,9.76,17.12,,,,,,,,,人气Top50；当日上涨；温和放量；人气排名明显上升；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜提示关注,近5日趋势未确认；仍在20日线下方；上影线偏长；弱市先收缩执行；市场健康度不足，收缩推送；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱,v4
2026-07-08,002384,东山精密,35,不推送,9.0,11,1.2,9.27,9.27,-13.59,17.12,-1.02,9.76,-2.19,8.47,-9.05,14.79,17.12,17.12,人气Top50；温和放量；持续霸榜；v4筹码集中加分；v4主力资金净流入,近5日趋势未确认；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；v4短线偏离MA5过多；v4趋势未转强且热度偏后；v4获利盘结构偏弱,v4
2026-05-11,300502,新易盛,93,不推送,7.7,55,2.01,5.12,6.41,1.24,17.12,9.63,6.44,7.47,4.34,16.94,15.99,15.99,17.12,收盘承接较强；温和放量；连续上榜确认；v4筹码集中加分,近5日趋势未确认；仍在20日线下方；强势市里个股相对走弱；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-05-28,002251,步步高,68,不推送,0.0,37,0.23,9.91,9.91,-22.52,17.12,9.91,-0.45,9.66,-0.67,-12.16,17.12,17.12,17.12,近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势；v4筹码集中加分,当日转弱；收盘承接偏弱；放量过猛；人气排名明显回落；v4乖离率过大；v4远离短中期均线；v4长上影承接转弱；v4获利盘结构偏弱；v4主力资金强净流出；v4事件谨慎扣分（异常波动）,v4
2026-06-26,002594,比亚迪,51,不推送,0.0,18,0.0,1.84,3.52,17.1,17.1,3.15,13.13,3.15,13.13,15.09,4.41,13.66,16.15,温和放量；持续霸榜；人气排名明显上升；v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-26,002354,天娱数科,38,观察池,96.0,18,3.85,3.17,9.63,-29.11,17.1,6.46,6.12,2.51,2.18,-3.28,11.78,17.1,17.1,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；弱市中个股相对抗跌；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜提示关注,热度可能进入后段；弱市里的长连榜样本优先降权；v4短线偏离MA5过多；v4远离短中期均线；v4获利盘结构偏弱；涨停封板不可买,v4
2026-07-10,600759,ST洲际,78,不推送,13.35,8,3.97,6.35,8.33,3.17,17.06,10.32,1.59,6.11,-2.29,,17.06,17.06,,收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；弱市中个股相对抗跌；v4筹码集中加分,热度可能进入后段；人气排名明显回落；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；v4乖离率过大；v4远离短中期均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-23,000066,中国长城,40,不推送,8.0,20,-0.39,6.92,9.17,-15.64,17.05,4.5,7.2,4.92,7.63,4.56,17.05,17.05,17.05,人气Top50；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；人气排名明显上升；v4筹码集中加分,当日转弱；收盘承接偏弱；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-12,600536,中国软件,61,不推送,0.0,27,-2.98,1.24,2.88,17.04,17.04,-2.38,1.34,0.62,4.46,-7.28,2.88,2.88,4.23,v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；震荡市里相对走弱；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；v4跌破短均线；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-04,000021,深科技,54,不推送,41.3,42,-2.53,-3.93,-0.96,-7.4,17.03,-5.42,-0.96,-2.96,1.61,11.61,-0.96,0.05,17.03,当日上涨；收盘承接较强；温和放量；站上20日线且不过热；持续霸榜；震荡市里保持相对强势；震荡市里承接未失控；v4筹码集中加分；v4主力资金净流入,近5日趋势未确认；热度可能进入后段；后段人气股在偏弱环境里更谨慎；v4短线偏离MA5过多；v4趋势未转强且热度偏后；v4获利盘结构偏弱,v4
2026-05-29,002281,光迅科技,44,不推送,0.0,37,2.02,0.17,4.85,-5.91,17.02,9.83,11.59,7.66,9.38,0.5,14.73,17.02,17.02,人气Top50；温和放量；站上20日线且不过热；持续霸榜；v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；热度可能进入后段；人气排名明显回落；弱市先收缩执行；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-05-11,300308,中际旭创,29,普通观察,93.4,51,2.22,8.28,8.8,12.84,16.99,14.66,11.15,12.17,8.74,16.26,15.82,16.99,16.99,人气Top50；当日上涨；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入,v4乖离率过大；v4获利盘结构偏弱,v4
2026-07-08,002709,天赐材料,24,不推送,0.0,10,15.88,8.99,16.98,-7.31,16.98,-2.23,-1.29,-15.63,-14.81,-7.31,16.98,16.98,16.98,人气Top50；当日上涨；持续霸榜；v4筹码集中加分；v4龙虎榜提示关注,近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；v4长上影承接转弱；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出；v4拉升但资金未跟随,v4
2026-07-01,000063,中兴通讯,97,不推送,0.0,24,-2.45,-5.06,-2.39,-6.53,16.94,-2.45,-0.84,0.0,1.64,6.17,0.87,0.87,16.94,温和放量；连续上榜确认；震荡市里保持相对强势；v4筹码集中加分；v4主力资金强净流入,收盘承接偏弱；近5日趋势未确认；上影线偏长；后段人气股在偏弱环境里更谨慎；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱,v4
2026-06-08,002747,埃斯顿,17,观察池,100.2,31,5.54,9.99,9.99,-3.31,16.94,-2.26,-2.61,-7.39,-7.72,12.1,16.94,16.94,16.94,人气Top20；当日涨停附近；收在日内高位；温和放量；近5日强势延续；站上20日线且不过热；连续上榜确认；人气排名明显上升；弱市中个股相对抗跌；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜提示关注,短线涨幅偏高；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；涨停封板不可买,v4
2026-05-08,601138,工业富联,40,不推送,0.0,52,1.45,4.06,4.09,-4.06,16.94,11.95,6.86,10.34,5.33,6.13,11.95,16.94,16.94,人气Top50；站上20日线且不过热；连续上榜确认；v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；强势市里个股相对走弱；v4长上影承接转弱；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-05-12,601208,东材科技,38,不推送,66.4,49,-1.29,4.97,5.8,-8.99,16.93,-3.53,1.21,-2.27,2.53,12.8,5.8,5.8,16.93,人气Top50；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分,v4短线偏离MA5过多；v4远离短中期均线；v4获利盘结构偏弱；v4主力资金净流出,v4
2026-06-09,000988,华工科技,59,普通观察,85.4,35,-1.76,-4.21,-1.55,-35.43,16.93,-2.75,5.62,-1.01,7.51,8.12,0.19,7.33,16.93,当日上涨；收在日内高位；站上20日线且不过热；持续霸榜；人气排名明显上升；市场强势且个股相对强势；v4多头排列技术加分；v4缩量回踩MA5；v4靠近MA10承接；v4沿短均线抬升；v4筹码集中加分；v4主力资金净流入,热度可能进入后段；v4获利盘结构偏弱,v4
2026-05-26,300502,新易盛,20,不推送,77.95,44,-1.36,-0.72,2.15,-18.5,16.93,0.92,6.72,2.31,8.19,12.26,4.86,7.44,16.93,人气Top20；当日上涨；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；震荡市里保持相对强势；震荡市里承接未失控；v4筹码集中加分；v4主力资金强净流入,v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,v4
2026-07-29,000636,风华高科,5,观察池,82.4,4,2.44,6.29,10.0,14.35,16.92,9.37,,6.76,,,16.92,,,人气Top10；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；持续霸榜；人气排名明显上升；市场强势且个股相对强势；v4龙虎榜提示关注,仍在20日线下方；热度可能进入后段；v4乖离率过大；涨停封板不可买,v4
2026-06-29,300604,长川科技,96,不推送,51.3,17,-2.04,1.04,2.23,-8.54,16.9,-10.78,-10.03,-8.92,-8.16,-3.75,7.6,7.6,16.9,当日强涨；收在日内高位；温和放量；近5日强势延续；震荡市里保持相对强势；震荡市里承接未失控；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入,短线涨幅偏高；偏离20日线较大；人气排名明显回落；后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,v4
2026-05-29,000601,韶能股份,94,不推送,51.55,37,0.12,-3.43,0.35,-17.26,16.9,9.93,-5.79,9.8,-5.9,-20.33,16.9,16.9,16.9,当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；弱市中个股相对抗跌；v4多头排列技术加分；v4筹码集中加分；v4主力资金净流入,后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,v4
2026-05-12,002080,中材科技,45,不推送,58.4,49,-2.58,1.4,2.88,-18.2,16.89,-1.85,-2.61,0.75,-0.03,12.58,9.01,9.01,16.89,人气Top50；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分,v4短线偏离MA5过多；v4远离短中期均线；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-23,600703,三安光电,13,不推送,3.0,21,-2.67,9.98,9.98,-38.02,16.89,9.58,7.01,12.59,9.95,-10.34,16.89,16.89,16.89,人气Top20；温和放量；近5日强势延续；站上20日线且不过热；持续霸榜；v4多头排列技术加分；v4筹码集中加分,短线涨幅偏高；热度可能进入后段；上影线偏长；弱市先收缩执行；弱市里的长连榜样本优先降权；v4乖离率过大；v4远离短中期均线；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱；v4主力资金净流出；v4拉升但资金未跟随,v4
2026-05-19,688008,澜起科技,51,不推送,4.65,45,0.0,4.12,6.02,-9.76,16.87,10.0,10.19,10.0,10.19,-4.09,16.28,16.28,16.87,收盘承接较强；站上20日线且不过热；震荡市里保持相对强势；v4筹码集中加分,当日转弱；后段人气股在偏弱环境里更谨慎；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-15,002463,沪电股份,16,普通观察,81.4,26,0.33,5.14,8.14,-14.6,16.87,10.57,3.54,10.21,3.2,14.23,12.07,13.56,16.87,人气Top20；当日上涨；收在日内高位；温和放量；站上20日线且不过热；持续霸榜；人气排名明显上升；市场强势且个股相对强势；v4筹码集中加分；v4主力资金强净流入,近5日趋势未确认；热度可能进入后段；v4获利盘结构偏弱,v4
2026-06-17,300088,长信科技,83,观察池,61.4,23,-0.66,-1.89,3.78,-35.0,16.84,-6.34,-2.65,-5.71,-2.0,-0.57,6.24,6.24,16.84,当日涨停附近；收在日内高位；温和放量；近5日强势延续；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜提示关注,短线涨幅偏高；偏离20日线较大；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；v4事件谨慎扣分（异常波动）；涨停封板不可买,v4
